tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,time,date,retweet_count,favorite_count
773247561583001600,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,,,,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10,10,Chip,None,None,None,None,19:52:39,2016-09-06,3232.0,9406.0
773191612633579521,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,,,,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,Grey,None,None,None,None,16:10:20,2016-09-06,4088.0,9917.0
772877495989305348,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,,,,https://twitter.com/dog_rates/status/772877495989305348/video/1,11,10,None,None,None,None,None,19:22:09,2016-09-05,,
772826264096874500,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",,,,https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,None,None,None,None,15:58:34,2016-09-05,2329.0,7977.0
772581559778025472,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,,,,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10,10,A,None,None,None,None,23:46:12,2016-09-04,1687.0,6436.0
772193107915964416,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,,,,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,None,None,pupper,None,22:02:38,2016-09-03,1377.0,5991.0
772152991789019136,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,,,,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10,10,None,None,None,None,None,19:23:13,2016-09-03,1121.0,3777.0
772117678702071809,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,,,,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,Jack,None,None,None,None,17:02:54,2016-09-03,,
772114945936949249,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,,,,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10,10,Finn,None,None,None,None,16:52:02,2016-09-03,466.0,2711.0
772102971039580160,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,,,,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,Penny,None,None,None,None,16:04:27,2016-09-03,936.0,3963.0
771908950375665664,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Doggo will persevere. 13/10
https://t.co/yOVzAomJ6k",,,,https://twitter.com/yahoonews/status/771905568600719360,13,10,None,doggo,None,None,None,03:13:29,2016-09-03,1880.0,6526.0
771770456517009408,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,,,,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11,10,Davey,None,None,None,None,18:03:10,2016-09-02,3341.0,11913.0
771500966810099713,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,,,,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12,10,Dakota,None,None,None,None,00:12:18,2016-09-02,2584.0,8198.0
771380798096281600,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,,,,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,None,None,None,None,16:14:48,2016-09-01,5019.0,10391.0
771136648247640064,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,,,,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11,10,Dixie,None,None,None,None,00:04:38,2016-09-01,2896.0,9077.0
771102124360998913,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,,,,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12,10,Charlie,None,None,None,None,21:47:27,2016-08-31,1429.0,6192.0
771014301343748096,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,,,,https://twitter.com/dog_rates/status/771014301343748096/photo/1,7,10,None,None,None,None,None,15:58:28,2016-08-31,,
770787852854652928,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,,,,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10,10,Winston,None,None,None,None,00:58:39,2016-08-31,1192.0,4897.0
770772759874076672,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,,,,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11,10,Sebastian,None,None,None,None,23:58:40,2016-08-30,1407.0,5127.0
770655142660169732,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,,,,https://twitter.com/dog_rates/status/770655142660169732/photo/1,11,10,Very,None,None,None,None,16:11:18,2016-08-30,1753.0,7278.0
770414278348247044,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,,,,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11,10,Al,None,None,None,None,00:14:12,2016-08-30,2080.0,6287.0
770293558247038976,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,,,,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10,10,Jackson,None,None,None,None,16:14:30,2016-08-29,1455.0,6178.0
770069151037685760,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,,,,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10,10,Carbon,None,None,None,None,01:22:47,2016-08-29,2276.0,7531.0
769940425801170949,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,,,,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12,10,Klein,None,None,None,None,16:51:16,2016-08-28,9447.0,31055.0
769695466921623552,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,,,,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13,10,Titan,None,None,None,None,00:37:54,2016-08-28,1669.0,6367.0
769212283578875904,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,,,,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12,10,Dondon,None,None,None,None,16:37:54,2016-08-26,1702.0,5345.0
768970937022709760,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,,,,https://twitter.com/dog_rates/status/768970937022709760/video/1,12,10,Kirby,None,None,None,None,00:38:52,2016-08-26,6438.0,14223.0
768855141948723200,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,,,,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11,10,Jesse,None,None,None,None,16:58:45,2016-08-25,878.0,4149.0
768609597686943744,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,,,,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10,10,Lou,None,None,None,None,00:43:02,2016-08-25,1184.0,4081.0
768596291618299904,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,,,,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12,10,Oakley,None,None,None,None,23:50:10,2016-08-24,1272.0,4997.0
768473857036525572,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,,,,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11,10,Chevy,None,None,None,None,15:43:39,2016-08-24,3378.0,13517.0
768193404517830656,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,,,,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8,10,Gerald,doggo,None,None,None,21:09:14,2016-08-23,3503.0,10775.0
767884188863397888,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,,,,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10,10,Tito,None,None,None,None,00:40:31,2016-08-23,1367.0,4707.0
767754930266464257,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,,,,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11,10,Philbert,None,None,None,None,16:06:54,2016-08-22,,
767500508068192258,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,,,,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12,10,Louie,None,None,None,None,23:15:55,2016-08-21,2320.0,7438.0
767191397493538821,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,,,,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13,10,None,doggo,None,None,None,02:47:37,2016-08-21,3715.0,12205.0
767122157629476866,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,,,,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13,10,Rupert,None,None,None,None,22:12:29,2016-08-20,,
766793450729734144,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,,,,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10,10,Rufus,None,None,None,None,00:26:19,2016-08-20,1342.0,5009.0
766693177336135680,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,,,,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,None,None,None,None,17:47:52,2016-08-19,,
766423258543644672,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,,,,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,10,Shadoe,None,None,None,None,23:55:18,2016-08-18,1564.0,5945.0
766313316352462849,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,,,,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,10,Oscar,None,None,None,None,16:38:26,2016-08-18,1870.0,6724.0
766069199026450432,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,,,,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12,10,Juno,None,None,None,None,00:28:24,2016-08-18,,
766008592277377025,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,,,,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,10,Angel,None,None,None,None,20:27:34,2016-08-17,493.0,3705.0
765719909049503744,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,,,,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,None,None,None,None,01:20:27,2016-08-17,2131.0,7161.0
